Village_Name,State,Latitude,Longitude,Nitrogen_kg_ha,Phosphorus_kg_ha,Potassium_kg_ha,pH
Basantdih97,Punjab,21.086,86.6356,52,12,72,8.65
Kishantola98,Maharashtra,24.3347,94.0294,65,20,96,8.98
Rajpura99,Rajasthan,22.0204,71.8851,37,27,82,4.72
Ganeshkhurd100,Rajasthan,11.0738,85.0677,30,6,119,4.96
Chandkhurd101,Punjab,23.3285,88.3012,32,49,122,7.35
Pawanbari102,Punjab,24.3788,78.7518,57,5,60,5.32
Ombari103,Punjab,31.6708,73.2876,78,32,138,6.76
Pawanbari104,Uttar Pradesh,31.7456,91.4701,87,30,63,6.51
Kishangaon105,Tamil Nadu,9.3755,68.5214,48,43,99,6.39
Gopalkheda106,Rajasthan,12.6107,91.8281,32,13,94,8.05
Yamunachak107,Uttar Pradesh,36.278,85.0473,78,40,34,7.44
Kishanchak108,West Bengal,8.873,71.9607,82,48,86,5.43
Harinagar109,Tamil Nadu,27.6182,68.901,83,22,137,7.61
Durganagar110,West Bengal,17.1739,68.0119,64,40,40,6.81
Bansikheda111,Madhya Pradesh,10.1117,89.1569,17,33,52,5.64
Kedarkhurd112,Rajasthan,29.6145,82.6463,98,45,42,7.3
Manojkhurd113,Punjab,32.6713,90.5053,92,35,37,5.87
Shivpur114,Uttar Pradesh,36.3585,76.0336,56,9,26,8.2
Devtola115,Haryana,22.7989,83.7543,93,30,136,8.14
Shaktiwadi116,Karnataka,11.0907,86.1335,37,13,62,7.33
Bansinagar117,Punjab,36.3509,76.518,36,15,86,7.89
Nandbari118,Punjab,15.5337,96.4936,79,49,128,5.2
Bansikhurd119,Tamil Nadu,16.806,88.7285,68,8,99,4.51
Bansidih120,Bihar,20.1111,72.6616,19,21,40,6.52
Suryanagar121,Uttar Pradesh,36.7493,76.8281,70,39,31,4.51
Shaktinagar122,Bihar,26.9076,70.8048,45,26,29,5.88
Shivkheda123,Karnataka,13.1202,72.9406,12,41,77,4.59
Gangakhurd124,Bihar,15.1454,87.8461,36,34,84,5.37
Vishnutola125,Madhya Pradesh,32.3132,77.1361,51,21,42,7.84
Pawankhurd126,Tamil Nadu,34.3158,73.836,15,28,34,6.58
Lakhanpura127,Karnataka,24.7618,76.9509,11,29,41,6.37
Gangadih128,Maharashtra,27.9952,85.3349,41,39,22,6.31
Shivnagar129,Karnataka,35.8067,93.3513,53,37,51,5.34
Rajchak130,Uttar Pradesh,23.1135,76.878,37,18,138,6.08
Ganeshpura131,Rajasthan,13.1294,95.3186,91,16,57,5.0
Anandwadi132,Karnataka,20.8539,81.1437,59,19,63,8.01
Rampurgaon133,Madhya Pradesh,22.6105,85.259,14,50,105,6.78
Basantkheda134,Tamil Nadu,26.8868,76.0143,43,31,136,6.52
Krishnatola135,Maharashtra,14.1015,83.4819,97,34,71,5.02
Omtola136,Madhya Pradesh,10.6405,74.0476,89,7,29,5.95
Suryabari137,Tamil Nadu,34.9662,76.189,66,34,104,7.45
Laxmidih138,West Bengal,10.2348,93.9237,88,40,22,8.2
Haribari139,Rajasthan,24.2421,76.0908,68,32,101,6.37
Shaktichak140,Bihar,19.4518,79.4231,78,37,72,6.75
Durgapur141,West Bengal,10.7947,73.0374,11,29,73,6.15
Kishanpura142,Madhya Pradesh,11.8055,84.3612,28,29,96,5.15
Anandkhurd143,Rajasthan,23.1186,82.0275,38,18,42,6.37
Lakhanwadi144,Karnataka,13.6881,94.8133,25,27,61,4.77
Basantgarh145,Karnataka,35.0927,87.6832,49,17,73,6.15
Kalinagar146,Madhya Pradesh,25.2175,89.4638,21,50,55,6.91
Shivgarh147,West Bengal,13.6698,73.4692,76,11,150,5.4
Kishanpur148,Madhya Pradesh,17.0959,88.5882,79,10,59,6.78
Nandpur149,West Bengal,23.3261,87.2066,68,48,62,5.05
Bhawanpur150,Maharashtra,26.2865,86.9634,24,5,104,7.6
Krishnabari151,Madhya Pradesh,16.9122,85.4656,30,15,100,8.3
Laxmigaon152,Tamil Nadu,17.1867,92.7871,44,18,103,6.08
Basantkheda153,Tamil Nadu,33.5825,81.831,47,19,73,4.55
Ganeshpura154,Uttar Pradesh,26.4876,96.7871,82,16,29,8.0
Bhawanwadi155,Punjab,32.4194,80.4658,75,27,132,6.57
Manojtola156,Uttar Pradesh,36.7828,93.2874,94,11,117,5.08
Sitawadi157,Bihar,17.9313,92.2768,94,15,24,5.53
Rampurpura158,Uttar Pradesh,22.5454,79.357,83,6,118,8.52
Lakhangarh159,Bihar,36.3674,94.6758,62,49,138,7.23
Bhawankheda160,Punjab,26.1254,72.24,22,29,144,6.25
Devtola161,Karnataka,18.3733,74.4093,35,40,97,7.21
Lakhangarh162,Uttar Pradesh,17.6403,80.892,91,44,104,8.43
Mohanchak163,West Bengal,23.5313,75.2166,54,23,108,5.55
Rajkhurd164,Bihar,31.5444,75.939,69,23,54,7.87
Gopalnagar165,West Bengal,15.2231,72.2828,47,15,98,5.63
Gopalbari166,Maharashtra,27.1909,93.8175,37,37,92,8.57
Shivbari167,Punjab,18.3053,93.4138,51,27,82,7.99
Vishnunagar168,Tamil Nadu,9.725,84.1468,15,20,37,8.43
Rampurkheda169,West Bengal,23.3701,89.1378,23,21,110,6.98
Lakhankheda170,Bihar,8.7632,72.3784,99,8,147,4.98
Bhawandih171,West Bengal,29.1785,92.0321,89,31,60,8.49
Gangakhurd172,Rajasthan,21.0341,93.8022,39,45,149,5.16
Ganeshtola173,Tamil Nadu,19.766,76.6816,36,37,91,4.86
Anandnagar174,Madhya Pradesh,27.1879,79.1329,33,44,98,8.78
Rampurdih175,Tamil Nadu,26.8795,84.0037,32,44,81,5.11
Rampurkhurd176,Uttar Pradesh,29.2181,70.765,34,32,85,5.38
Kedartola177,Rajasthan,10.9127,68.588,77,13,59,8.91
Kishantola178,Rajasthan,35.1059,80.2851,63,19,75,6.41
Bhawantola179,Rajasthan,30.2638,92.8426,75,17,123,8.45
Pawanchak180,Karnataka,22.626,95.2489,96,48,136,6.56
Gangagaon181,West Bengal,26.0501,85.9356,77,48,124,5.58
Vishnupura182,Uttar Pradesh,35.5494,89.7021,81,27,78,6.08
Omnagar183,Uttar Pradesh,10.9914,85.4722,12,11,87,5.81
Nandtola184,Haryana,11.9665,76.5139,18,50,84,8.41
Bhawantola185,Punjab,26.2887,75.1414,92,5,36,7.19
Pawanchak186,Karnataka,25.3914,82.6658,18,17,115,8.18
Suryapura187,West Bengal,29.1986,89.0783,52,22,103,6.04
Rampurbari188,West Bengal,34.2284,73.7868,24,20,99,6.54
Krishnakheda189,Maharashtra,14.5272,78.6632,63,43,39,7.66
Manojkhurd190,Rajasthan,34.7566,91.8053,74,42,142,6.8
Gopalwadi191,Tamil Nadu,34.181,75.3424,100,47,43,8.73
Kalikheda192,Uttar Pradesh,36.6604,84.3202,48,7,104,8.42
Laxmipur193,Bihar,10.8425,70.0345,74,43,111,4.97
Shaktikheda194,West Bengal,18.0652,70.0009,18,26,110,6.24
Shaktinagar195,Tamil Nadu,32.9724,74.4407,45,10,65,8.56
Shaktichak196,Punjab,24.7582,86.5136,46,13,30,7.67
Anandwadi197,Punjab,36.9873,70.72,61,16,60,5.09
Gangakheda198,Tamil Nadu,31.3452,91.5987,19,33,62,5.94
Lakhannagar199,Uttar Pradesh,11.0906,69.5928,11,49,127,5.74
Basantkheda200,Karnataka,13.679,88.7998,15,24,92,4.88
Nandbari201,Uttar Pradesh,28.0808,79.3559,97,16,111,4.68
Kishannagar202,Tamil Nadu,8.2778,94.3787,80,29,142,7.17
Omgarh203,West Bengal,28.6823,85.6308,55,5,40,7.44
Chandbari204,Uttar Pradesh,16.0378,86.704,19,23,31,8.26
Kedarbari205,Uttar Pradesh,26.722,78.1148,85,47,122,5.05
Manojwadi206,Maharashtra,27.7697,72.4823,96,46,71,5.42
Vishnubari207,Haryana,30.1789,94.8886,77,10,104,7.87
Rampurdih208,Madhya Pradesh,32.6965,75.9655,95,10,106,4.64
Sitakhurd209,Uttar Pradesh,8.1871,69.3313,22,41,142,4.87
Gopalpur210,Haryana,29.0494,74.3346,52,28,101,8.19
Bhawannagar211,Bihar,28.6594,82.3083,64,10,92,6.3
Rajkhurd212,Bihar,24.2417,91.393,51,41,122,5.22
Kalipur213,Tamil Nadu,28.6518,95.7491,28,14,131,6.58
Laxminagar214,Haryana,30.7186,75.2631,44,21,127,6.07
Bansinagar215,Uttar Pradesh,21.8033,89.8847,68,24,40,6.45
Laxmitola216,Haryana,26.1933,90.8583,10,25,65,4.87
Gangakheda217,Bihar,32.1018,90.3135,65,25,38,5.52
Lakhandih218,Madhya Pradesh,11.2746,89.0686,47,34,26,8.45
Lakhanpura219,Rajasthan,27.2275,72.4069,75,44,48,7.95
Laxmitola220,Rajasthan,18.4297,84.3641,17,47,37,6.66
Shivbari221,Maharashtra,23.59,78.7588,48,35,83,8.13
Hariwadi222,Maharashtra,17.8545,75.4253,64,13,43,6.1
Kishanchak223,Madhya Pradesh,22.5692,93.9372,82,45,106,7.93
Pawannagar224,Punjab,17.3712,81.0855,97,28,149,6.82
Durgakhurd225,Uttar Pradesh,26.8558,89.2892,57,49,34,4.92
Ganeshtola226,Rajasthan,29.8217,91.9547,78,13,51,7.67
Vishnubari227,West Bengal,11.0646,75.7949,47,8,111,5.8
Lakhankhurd228,Uttar Pradesh,16.3439,89.1052,13,8,34,5.29
Durgagaon229,Bihar,16.2933,82.3026,85,5,56,6.31
Gangatola230,Karnataka,32.2085,77.4246,77,5,22,5.23
Sitapura231,Tamil Nadu,34.6812,91.4742,15,11,76,4.62
Gopalpur232,West Bengal,29.1597,77.8277,39,13,37,6.76
Shaktidih233,Karnataka,19.3066,81.2332,81,34,57,7.62
Ganeshwadi234,Maharashtra,20.9815,73.9974,67,21,23,5.84
Anandnagar235,Karnataka,25.7275,81.457,28,5,64,5.08
Durgachak236,Karnataka,23.7405,88.2575,67,26,88,8.34
Shivgarh237,Uttar Pradesh,28.6508,80.3106,12,44,53,6.96
Suryachak238,Haryana,22.6172,70.1375,42,40,115,6.2
Kalikheda239,Punjab,30.9183,75.8758,53,16,140,6.26
Basantkheda240,Madhya Pradesh,23.5383,79.4866,86,28,60,7.52
Kalipur241,Tamil Nadu,24.2685,70.1752,39,17,100,6.69
Omchak242,Bihar,25.076,94.1059,97,40,24,7.9
Gangawadi243,Uttar Pradesh,14.8723,90.1431,29,34,71,6.82
Kedargarh244,Karnataka,26.632,92.7593,53,37,91,7.37
Bhawangaon245,Punjab,11.1479,93.3083,60,12,48,7.39
Devtola246,Rajasthan,29.407,68.1343,89,47,129,7.9
Nandbari247,Punjab,33.3527,69.4828,23,23,23,6.78
Harikheda248,Haryana,13.7882,74.0077,96,50,135,8.69
Anandnagar249,Madhya Pradesh,26.2569,88.4784,48,35,59,5.23
Nandkhurd250,Punjab,28.9764,80.1674,31,34,69,7.84
Rampurwadi251,Karnataka,35.1225,68.5468,39,18,36,6.53
Durgadih252,Madhya Pradesh,36.8101,94.1162,100,15,48,8.41
Anandchak253,Madhya Pradesh,12.0334,73.8816,92,21,138,5.82
Durgabari254,Madhya Pradesh,30.735,80.7064,16,23,94,7.1
Kedarkheda255,Madhya Pradesh,31.7613,96.5597,31,6,141,8.64
Chanddih256,Bihar,26.512,90.0392,67,24,106,6.96
Mohankheda257,Karnataka,21.3908,72.7889,100,40,92,7.74
Bansipur258,Tamil Nadu,26.3806,73.3198,52,5,149,7.95
Krishnabari259,Maharashtra,25.2608,91.5336,86,27,23,7.49
Pawanchak260,Tamil Nadu,23.3945,84.3124,67,13,133,7.92
Ganeshpur261,Madhya Pradesh,23.6448,68.2965,38,33,104,8.75
Bansigaon262,Punjab,31.9689,73.6163,64,23,37,4.68
Manojgaon263,Haryana,24.123,68.4225,38,12,132,6.91
Suryatola264,Rajasthan,29.9859,94.4974,44,8,76,4.64
Shaktipur265,Tamil Nadu,36.7064,80.903,14,23,65,7.67
Nandbari266,Uttar Pradesh,11.7512,75.833,64,50,63,7.6
Rampurgaon267,Tamil Nadu,13.9504,78.9262,83,28,82,5.58
Bansinagar268,Punjab,12.0725,84.615,70,29,77,8.28
Pawanchak269,Madhya Pradesh,10.7649,78.0636,71,8,124,5.24
Rajnagar270,Bihar,33.6055,81.3433,17,44,97,7.48
Bhawankhurd271,Uttar Pradesh,14.33,74.1174,81,26,66,7.37
Pawanpur272,Maharashtra,27.9117,81.9825,17,20,37,5.94
Manojpura273,Tamil Nadu,17.8399,82.8074,42,38,37,4.81
Kalipura274,Tamil Nadu,19.4186,75.924,54,42,55,8.93
Chandkhurd275,Punjab,30.5329,92.1347,76,49,145,5.23
Basantkheda276,Punjab,21.9612,72.8497,11,12,52,5.09
Vishnupur277,Bihar,21.4662,73.9604,100,45,123,6.41
Krishnachak278,Maharashtra,28.9797,96.3648,89,29,92,8.4
Basantgarh279,Karnataka,31.1699,85.2608,92,17,144,5.13
Mohangarh280,West Bengal,22.8773,85.946,32,42,135,8.51
Yamunachak281,Madhya Pradesh,35.9918,76.7463,98,43,106,5.13
Mohanpura282,Uttar Pradesh,34.8722,86.6511,77,8,117,7.83
Rampurchak283,Haryana,18.3849,81.865,39,40,101,7.33
Laxmipur284,Bihar,35.6759,85.5987,55,8,110,8.07
Lakhanpur285,Uttar Pradesh,29.2866,91.4329,70,47,138,7.86
Devgarh286,Bihar,12.333,74.7342,61,24,59,6.92
Pawandih287,Rajasthan,25.5764,94.5664,73,12,69,6.45
Basantgarh288,West Bengal,25.3307,74.7934,30,19,29,6.79
Suryakhurd289,Bihar,17.8488,95.5487,82,30,137,6.56
Shaktichak290,West Bengal,11.3184,93.6296,28,34,124,7.71
Lakhanpura291,Madhya Pradesh,29.6415,94.149,13,20,28,5.96
Bansikheda292,Maharashtra,34.2937,71.0982,35,25,107,7.19
Vishnutola293,Bihar,11.1117,80.9501,49,49,99,5.7
Chandpur294,West Bengal,16.6523,78.8492,29,35,42,7.45
Sitatola295,Rajasthan,34.3663,83.415,27,37,26,6.91
Gangakhurd296,Maharashtra,35.9511,68.7927,16,31,54,6.93
Ganganagar297,West Bengal,26.2502,88.9848,81,32,77,8.86
Durgakheda298,Punjab,25.7269,79.2575,46,29,26,7.49
Vishnupura299,West Bengal,8.5849,74.6914,90,8,42,7.36
Gopalpura300,Karnataka,11.1433,84.0731,54,26,137,8.2
Rampurpura301,Uttar Pradesh,28.7065,76.2808,99,24,40,7.2
Basantnagar302,Bihar,19.885,75.5685,76,18,95,7.57
Vishnukhurd303,Haryana,16.4811,96.5544,80,19,63,6.57
Yamunagaon304,Madhya Pradesh,9.6314,91.2587,94,18,67,5.39
Chandkheda305,West Bengal,18.2231,82.2794,29,37,78,6.75
Shivnagar306,Maharashtra,15.7613,85.8724,83,9,103,7.15
Kedartola307,Tamil Nadu,30.9191,70.2281,54,9,92,6.32
Kedarwadi308,Bihar,13.0774,95.9959,68,18,29,6.94
Kedarwadi309,West Bengal,20.4319,74.4185,53,27,38,8.05
Kishanpura310,Uttar Pradesh,35.4132,85.0131,45,39,111,6.23
Anandgaon311,West Bengal,33.7387,75.9785,23,6,101,8.83
Suryabari312,Rajasthan,30.7744,81.7283,74,38,36,4.72
Rajchak313,Maharashtra,29.4132,82.9564,35,10,55,5.23
Lakhannagar314,Madhya Pradesh,29.1544,85.5883,48,28,29,8.52
Bansibari315,Maharashtra,19.6279,71.6816,60,20,38,7.52
Kishangarh316,Haryana,30.3644,78.5593,89,44,46,5.18
Anandwadi317,Uttar Pradesh,22.3082,94.0377,70,21,79,8.4
Ganganagar318,Madhya Pradesh,22.5005,96.1022,96,16,120,5.13
Nandgaon319,Karnataka,23.9048,82.583,23,45,132,7.87
Kedarwadi320,Madhya Pradesh,11.5896,78.618,15,35,79,8.32
Rajnagar321,West Bengal,35.1689,85.2294,14,45,34,5.37
Shaktikhurd322,Maharashtra,9.619,82.753,81,21,94,4.55
Suryakhurd323,Maharashtra,29.0198,75.3115,94,29,110,5.87
Suryapura324,Haryana,34.2288,74.4871,78,30,132,7.5
Ganeshdih325,Madhya Pradesh,11.1743,70.8632,13,5,30,5.76
Nandgaon326,Tamil Nadu,32.3903,83.9244,42,22,52,7.16
Durgakhurd327,Maharashtra,24.0564,77.0376,11,7,115,7.02
Omkheda328,Tamil Nadu,22.4402,88.2234,63,25,134,5.72
Basantnagar329,West Bengal,28.2995,89.4907,29,49,65,5.93
Chandbari330,Tamil Nadu,30.3887,78.7093,92,46,105,4.99
Anandbari331,Karnataka,8.0533,94.1942,34,37,92,8.87
Ganeshnagar332,Uttar Pradesh,28.8063,69.805,93,5,122,7.04
Manojchak333,Rajasthan,32.0192,75.7383,54,30,108,7.1
Suryapura334,Punjab,19.7387,69.53,19,9,22,5.33
Haridih335,Tamil Nadu,18.0655,75.9466,62,5,129,5.55
Manojchak336,Uttar Pradesh,32.5747,76.5301,29,17,28,5.25
Krishnagarh337,Maharashtra,34.4947,96.2371,82,18,87,7.19
Pawanbari338,Maharashtra,8.7646,78.3169,32,28,88,5.58
Chandgarh339,Haryana,10.6297,84.6695,47,46,75,6.4
Shaktinagar340,West Bengal,10.6406,96.9914,20,36,119,7.9
Haripura341,West Bengal,32.7479,91.0427,77,49,133,8.35
Gangagarh342,Punjab,10.0784,71.9981,36,15,60,4.92
Devwadi343,Maharashtra,34.9945,93.0598,90,45,130,4.62
Harigarh344,Haryana,22.89,80.7285,17,34,119,7.34
Bansidih345,Madhya Pradesh,20.0417,91.7437,66,49,97,8.85
Mohankheda346,Tamil Nadu,33.7997,80.233,54,20,21,5.63
Suryakheda347,Rajasthan,9.819,95.3118,53,34,84,5.06
Shivpur348,Uttar Pradesh,8.5826,71.9993,22,38,58,5.99
Sitabari349,Tamil Nadu,15.1503,80.3371,51,14,108,4.63
Vishnunagar350,Karnataka,13.3981,72.4623,13,48,87,7.15
Anandnagar351,Haryana,11.8159,88.9194,89,46,51,5.49
Manojbari352,Bihar,33.7659,88.3101,37,12,83,6.1
Kedarpura353,Tamil Nadu,35.3576,87.9825,85,48,66,8.13
Suryachak354,West Bengal,23.7003,94.6835,32,32,100,6.99
Sitakhurd355,Bihar,8.0118,91.7182,78,44,47,6.34
Shivtola356,Punjab,33.8503,69.5848,87,45,47,8.91
Haridih357,Punjab,33.9836,69.0251,20,21,146,8.61
Ganeshpura358,Haryana,14.6048,80.8108,64,8,127,6.92
Vishnutola359,Madhya Pradesh,20.1352,76.7911,39,50,60,5.52
Pawanwadi360,Madhya Pradesh,21.7269,83.8553,37,48,92,6.89
Anandchak361,Bihar,15.7746,69.3052,76,42,126,6.38
Gopaldih362,Tamil Nadu,22.171,81.7934,67,20,141,4.98
Manojgarh363,Uttar Pradesh,22.3764,72.5591,80,15,78,8.82
Basantwadi364,Punjab,13.5642,86.1646,59,38,112,5.31
Devgaon365,Haryana,31.0948,91.9785,26,34,41,6.77
Shivchak366,Tamil Nadu,16.7086,74.0944,99,32,88,7.08
Krishnagarh367,Punjab,31.0251,94.0938,23,22,116,7.34
Chandkheda368,Tamil Nadu,29.443,68.4454,100,39,21,8.82
Anandgaon369,Punjab,21.3257,86.2912,59,5,125,5.69
Haritola370,Tamil Nadu,30.9119,83.9658,40,6,118,8.24
Laxmigarh371,Madhya Pradesh,14.6072,70.7096,93,49,137,5.68
Bansigaon372,Maharashtra,18.8824,87.6072,99,6,141,7.08
Vishnupura373,Bihar,23.0536,74.7326,56,6,36,7.23
Kishanpur374,Maharashtra,33.5331,86.4699,73,41,96,7.47
Bansidih375,West Bengal,15.0943,83.3948,73,47,84,7.37
Basantbari376,Punjab,19.7667,77.3251,59,30,30,8.86
Gangagarh377,Maharashtra,26.3952,70.2644,57,49,47,6.45
Basantwadi378,Uttar Pradesh,34.8979,94.9973,53,35,29,5.35
Mohanchak379,Uttar Pradesh,32.4413,82.6482,26,10,60,7.78
Kishandih380,Madhya Pradesh,18.3901,89.8464,15,22,126,8.98
Ganeshtola381,Bihar,23.0742,72.2857,39,10,59,4.9
Haripur382,Uttar Pradesh,22.0371,68.4017,40,34,132,8.22
Bhawanpur383,Uttar Pradesh,33.0358,87.2431,52,20,84,8.91
Shaktigaon384,Madhya Pradesh,30.5766,68.2631,52,25,27,6.67
Suryadih385,Maharashtra,33.3722,72.9551,26,6,110,5.63
Suryanagar386,Punjab,33.8958,82.6259,76,31,128,6.47
Krishnakheda387,Haryana,21.2995,96.3861,36,50,97,6.56
Sitawadi388,Punjab,28.7842,71.2733,92,17,97,5.9
Ganeshpur389,Bihar,12.8303,78.6426,53,17,50,8.69
Sitadih390,Uttar Pradesh,15.4539,86.1808,82,26,24,7.49
Durgakheda391,Uttar Pradesh,9.7524,91.0458,74,27,119,8.32
Nandpur392,Tamil Nadu,35.306,82.1326,11,31,123,5.72
Gopalkheda393,Bihar,11.8685,96.9659,14,12,67,6.17
Omgarh394,Tamil Nadu,14.1983,75.5022,95,5,76,6.12
Krishnapur395,Karnataka,35.7498,87.1743,48,9,134,8.7
Vishnugaon396,Rajasthan,25.0708,81.4847,96,9,36,6.69
